 # xp yp zp bx by bz
 0.41379E-01 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72033E-06
 0.55172E-01 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72224E-06
 0.68966E-01 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72472E-06
 0.82759E-01 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72777E-06
 0.96552E-01 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.73141E-06
 0.11034E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.73564E-06
 0.12414E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.74049E-06
 0.13793E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.74598E-06
 0.15172E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.75212E-06
 0.16552E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.75895E-06
 0.17931E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.76648E-06
 0.19310E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.77475E-06
 0.20690E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.78379E-06
 0.22069E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.79364E-06
 0.23448E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.80433E-06
 0.24828E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.81590E-06
 0.26207E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.82840E-06
 0.27586E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.84188E-06
 0.28966E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.85639E-06
 0.30345E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.87200E-06
 0.31724E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.88876E-06
 0.33103E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.90675E-06
 0.34483E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.92605E-06
 0.35862E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.94674E-06
 0.37241E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.96892E-06
 0.38621E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.99269E-06
 0.40000E+00 -0.27586E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.10182E-05
 0.00000E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70744E-06
 0.13793E-01 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70770E-06
 0.27586E-01 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70849E-06
 0.41379E-01 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70982E-06
 0.55172E-01 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.71168E-06
 0.68966E-01 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.71409E-06
 0.82759E-01 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.71706E-06
 0.96552E-01 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72060E-06
 0.11034E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72472E-06
 0.12414E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72945E-06
 0.13793E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.73479E-06
 0.15172E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.74078E-06
 0.16552E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.74743E-06
 0.17931E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.75478E-06
 0.19310E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.76285E-06
 0.20690E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.77167E-06
 0.22069E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.78128E-06
 0.23448E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.79172E-06
 0.24828E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.80302E-06
 0.26207E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.81523E-06
 0.27586E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.82840E-06
 0.28966E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.84258E-06
 0.30345E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.85783E-06
 0.31724E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.87420E-06
 0.33103E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.89179E-06
 0.34483E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.91064E-06
 0.35862E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.93086E-06
 0.37241E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.95253E-06
 0.38621E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.97575E-06
 0.40000E+00 -0.26207E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.10006E-05
 0.00000E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69781E-06
 0.13793E-01 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69807E-06
 0.27586E-01 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69884E-06
 0.41379E-01 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70013E-06
 0.55172E-01 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70194E-06
 0.68966E-01 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70429E-06
 0.82759E-01 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70717E-06
 0.96552E-01 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.71062E-06
 0.11034E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.71463E-06
 0.12414E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.71924E-06
 0.13793E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72445E-06
 0.15172E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.73028E-06
 0.16552E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.73678E-06
 0.17931E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.74395E-06
 0.19310E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.75183E-06
 0.20690E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.76044E-06
 0.22069E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.76983E-06
 0.23448E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.78003E-06
 0.24828E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.79108E-06
 0.26207E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.80302E-06
 0.27586E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.81590E-06
 0.28966E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.82977E-06
 0.30345E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.84468E-06
 0.31724E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.86071E-06
 0.33103E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.87790E-06
 0.34483E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.89635E-06
 0.35862E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.91613E-06
 0.37241E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.93733E-06
 0.38621E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.96005E-06
 0.40000E+00 -0.24828E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.98439E-06
 0.00000E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68896E-06
 0.13793E-01 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68921E-06
 0.27586E-01 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68996E-06
 0.41379E-01 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69121E-06
 0.55172E-01 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69297E-06
 0.68966E-01 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69526E-06
 0.82759E-01 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69807E-06
 0.96552E-01 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70142E-06
 0.11034E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70533E-06
 0.12414E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70982E-06
 0.13793E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.71490E-06
 0.15172E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72060E-06
 0.16552E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72694E-06
 0.17931E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.73394E-06
 0.19310E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.74164E-06
 0.20690E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.75006E-06
 0.22069E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.75925E-06
 0.23448E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.76922E-06
 0.24828E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.78003E-06
 0.26207E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.79172E-06
 0.27586E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.80433E-06
 0.28966E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.81791E-06
 0.30345E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.83251E-06
 0.31724E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.84821E-06
 0.33103E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.86505E-06
 0.34483E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.88312E-06
 0.35862E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.90249E-06
 0.37241E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.92326E-06
 0.38621E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.94550E-06
 0.40000E+00 -0.23448E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.96934E-06
 0.00000E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68085E-06
 0.13793E-01 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68109E-06
 0.27586E-01 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68182E-06
 0.41379E-01 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68304E-06
 0.55172E-01 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68475E-06
 0.68966E-01 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68697E-06
 0.82759E-01 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68971E-06
 0.96552E-01 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69297E-06
 0.11034E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69679E-06
 0.12414E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70116E-06
 0.13793E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70612E-06
 0.15172E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.71168E-06
 0.16552E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.71788E-06
 0.17931E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72472E-06
 0.19310E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.73225E-06
 0.20690E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.74049E-06
 0.22069E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.74948E-06
 0.23448E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.75925E-06
 0.24828E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.76983E-06
 0.26207E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.78128E-06
 0.27586E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.79364E-06
 0.28966E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.80695E-06
 0.30345E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.82127E-06
 0.31724E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.83666E-06
 0.33103E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.85317E-06
 0.34483E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.87089E-06
 0.35862E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.88989E-06
 0.37241E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.91025E-06
 0.38621E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.93207E-06
 0.40000E+00 -0.22069E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.95544E-06
 0.00000E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67344E-06
 0.13793E-01 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67368E-06
 0.27586E-01 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67438E-06
 0.41379E-01 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67557E-06
 0.55172E-01 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67724E-06
 0.68966E-01 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67940E-06
 0.82759E-01 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68206E-06
 0.96552E-01 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68524E-06
 0.11034E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68896E-06
 0.12414E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69323E-06
 0.13793E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69807E-06
 0.15172E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70350E-06
 0.16552E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70955E-06
 0.17931E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.71625E-06
 0.19310E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72362E-06
 0.20690E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.73169E-06
 0.22069E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.74049E-06
 0.23448E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.75006E-06
 0.24828E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.76044E-06
 0.26207E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.77167E-06
 0.27586E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.78379E-06
 0.28966E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.79685E-06
 0.30345E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.81091E-06
 0.31724E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.82601E-06
 0.33103E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.84223E-06
 0.34483E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.85962E-06
 0.35862E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.87828E-06
 0.37241E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.89827E-06
 0.38621E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.91968E-06
 0.40000E+00 -0.20690E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.94263E-06
 0.00000E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66671E-06
 0.13793E-01 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66694E-06
 0.27586E-01 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66763E-06
 0.41379E-01 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66878E-06
 0.55172E-01 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67040E-06
 0.68966E-01 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67250E-06
 0.82759E-01 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67509E-06
 0.96552E-01 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67819E-06
 0.11034E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68182E-06
 0.12414E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68598E-06
 0.13793E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69071E-06
 0.15172E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69602E-06
 0.16552E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70194E-06
 0.17931E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70849E-06
 0.19310E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.71571E-06
 0.20690E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72362E-06
 0.22069E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.73225E-06
 0.23448E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.74164E-06
 0.24828E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.75183E-06
 0.26207E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.76285E-06
 0.27586E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.77475E-06
 0.28966E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.78758E-06
 0.30345E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.80139E-06
 0.31724E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.81623E-06
 0.33103E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.83217E-06
 0.34483E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.84927E-06
 0.35862E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.86760E-06
 0.37241E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.88725E-06
 0.38621E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.90830E-06
 0.40000E+00 -0.19310E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.93086E-06
 0.00000E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66063E-06
 0.13793E-01 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66085E-06
 0.27586E-01 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66152E-06
 0.41379E-01 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66263E-06
 0.55172E-01 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66421E-06
 0.68966E-01 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66625E-06
 0.82759E-01 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66878E-06
 0.96552E-01 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67180E-06
 0.11034E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67533E-06
 0.12414E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67940E-06
 0.13793E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68401E-06
 0.15172E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68921E-06
 0.16552E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69500E-06
 0.17931E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70142E-06
 0.19310E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70849E-06
 0.20690E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.71625E-06
 0.22069E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72472E-06
 0.23448E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.73394E-06
 0.24828E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.74395E-06
 0.26207E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.75478E-06
 0.27586E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.76648E-06
 0.28966E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.77910E-06
 0.30345E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.79268E-06
 0.31724E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.80728E-06
 0.33103E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.82296E-06
 0.34483E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.83978E-06
 0.35862E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.85783E-06
 0.37241E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.87716E-06
 0.38621E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.89788E-06
 0.40000E+00 -0.17931E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.92008E-06
 0.00000E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.65516E-06
 0.13793E-01 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.65538E-06
 0.27586E-01 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.65603E-06
 0.41379E-01 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.65711E-06
 0.55172E-01 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.65864E-06
 0.68966E-01 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66063E-06
 0.82759E-01 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66308E-06
 0.96552E-01 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66603E-06
 0.11034E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.66947E-06
 0.12414E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67344E-06
 0.13793E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.67795E-06
 0.15172E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68304E-06
 0.16552E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.68871E-06
 0.17931E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.69500E-06
 0.19310E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70194E-06
 0.20690E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.70955E-06
 0.22069E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.71788E-06
 0.23448E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.72694E-06
 0.24828E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.73678E-06
 0.26207E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.74743E-06
 0.27586E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.75895E-06
 0.28966E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.77137E-06
 0.30345E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.78474E-06
 0.31724E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.79912E-06
 0.33103E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.81456E-06
 0.34483E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.83114E-06
 0.35862E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.84891E-06
 0.37241E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.86797E-06
 0.38621E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.88838E-06
 0.40000E+00 -0.16552E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.91025E-06
 0.00000E+00 -0.15172E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.65029E-06
 0.13793E-01 -0.15172E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.65050E-06
 0.27586E-01 -0.15172E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.65113E-06
 0.41379E-01 -0.15172E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.65218E-06
 0.55172E-01 -0.15172E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.65366E-06
 0.68966E-01 -0.15172E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.65559E-06
 0.82759E-01 -0.15172E+00  0.00000E+00  0.00000E+00 -0.00000E+00  0.65798E-06
